3,795282e+003;-5,390213e-004
3,797211e+003;-5,445477e-004
3,799139e+003;-1,383988e-003
3,801068e+003;-1,741937e-003
3,802997e+003;-4,245708e-004
3,804925e+003;-4,035838e-004
3,806854e+003;-1,307487e-003
3,808782e+003;-4,419488e-004
3,810710e+003;-1,248974e-004
3,812639e+003;-4,989438e-004
3,814567e+003;-8,403934e-004
3,816496e+003;-1,293447e-003
3,818425e+003;-1,099585e-003
3,820353e+003;-1,273626e-003
3,822281e+003;-1,486827e-003
3,824210e+003;-1,775861e-003
3,826138e+003;-1,141920e-003
3,828067e+003;-1,335004e-003
3,829995e+003;-1,546921e-003
3,831924e+003;-1,625426e-003
3,833853e+003;-2,028690e-003
3,835781e+003;-2,410954e-003
3,837709e+003;-2,626924e-003
3,839638e+003;-1,972984e-003
3,841566e+003;-1,558278e-003
3,843495e+003;-1,419658e-003
3,845423e+003;-9,085122e-004
3,847352e+003;-1,356627e-004
3,849281e+003;9,908208e-005
3,851209e+003;6,017559e-005
3,853137e+003;-5,734696e-004
3,855066e+003;-2,851543e-003
3,856994e+003;-1,100874e-003
3,858923e+003;1,466760e-004
3,860851e+003;-8,282896e-004
3,862780e+003;-2,297820e-003
3,864708e+003;-2,374740e-003
3,866637e+003;-1,395944e-003
3,868565e+003;-1,695996e-003
3,870494e+003;-1,210190e-003
3,872422e+003;-1,221812e-004
3,874351e+003;-1,098263e-003
3,876279e+003;-1,299394e-003
3,878208e+003;-1,228561e-003
3,880136e+003;-1,586505e-003
3,882065e+003;-9,898770e-004
3,883993e+003;-1,024852e-003
3,885922e+003;-1,297808e-003
3,887850e+003;-1,211677e-003
3,889779e+003;-1,561051e-003
3,891707e+003;-1,259089e-003
3,893636e+003;-8,904915e-004
3,895564e+003;-7,226152e-004
3,897493e+003;-6,045403e-004
3,899421e+003;-1,378307e-003
3,901350e+003;-1,844757e-003
3,903278e+003;-2,845618e-003
3,905207e+003;-2,494508e-003
3,907135e+003;-1,353006e-003
3,909064e+003;-1,262888e-003
3,910992e+003;-7,614812e-004
3,912921e+003;-6,906928e-004
3,914849e+003;-5,113547e-004
3,916778e+003;-8,425429e-004
3,918706e+003;-1,578252e-003
3,920635e+003;-1,042173e-003
3,922563e+003;-5,290933e-004
3,924492e+003;-9,263007e-004
3,926420e+003;-1,168059e-003
3,928349e+003;-8,180044e-004
3,930277e+003;-1,004621e-003
3,932206e+003;-1,053411e-003
3,934134e+003;-1,492672e-003
3,936063e+003;-1,508026e-003
3,937991e+003;-1,060947e-003
3,939920e+003;-1,228462e-003
3,941848e+003;-1,886822e-003
3,943777e+003;-1,857261e-003
3,945705e+003;-8,867881e-004
3,947634e+003;-8,421856e-005
3,949562e+003;2,951921e-004
3,951491e+003;-9,767195e-004
3,953419e+003;-1,407867e-003
3,955348e+003;-1,087753e-003
3,957276e+003;-9,850174e-004
3,959205e+003;-5,357119e-004
3,961133e+003;-2,309822e-004
3,963062e+003;-2,598588e-004
3,964990e+003;-5,924300e-004
3,966919e+003;-1,117729e-003
3,968847e+003;-9,925218e-004
3,970776e+003;-3,675660e-004
3,972704e+003;-5,716497e-004
3,974633e+003;-3,475033e-004
3,976561e+003;-3,198245e-004
3,978490e+003;-5,825694e-004
3,980418e+003;-7,434213e-004
3,982347e+003;-2,924751e-004
3,984275e+003;-1,032554e-003
3,986204e+003;-1,747085e-003
3,988132e+003;-1,597829e-003
3,990061e+003;-1,468401e-003
3,991989e+003;-1,004654e-003
3,993918e+003;-1,269760e-003
3,995846e+003;-1,444294e-003
3,997775e+003;-8,047094e-004
3,999703e+003;-7,114013e-004
4,001632e+003;-5,007972e-004
4,003560e+003;-7,478868e-004
4,005489e+003;-1,442709e-003
4,007417e+003;-1,166011e-003
4,009346e+003;-7,269485e-004
4,011274e+003;-7,068362e-004
4,013203e+003;-3,865022e-004
4,015131e+003;2,792440e-004
4,017060e+003;3,131280e-005
4,018988e+003;-1,617965e-004
4,020917e+003;-1,483489e-004
4,022845e+003;-1,535596e-003
4,024774e+003;-1,982484e-003
4,026702e+003;-1,234871e-003
4,028631e+003;-1,009580e-003
4,030559e+003;-1,025215e-003
4,032488e+003;-6,633006e-004
4,034416e+003;8,695242e-005
4,036345e+003;1,990818e-004
4,038273e+003;-6,752435e-004
4,040202e+003;-1,203681e-003
4,042130e+003;-1,285915e-003
4,044059e+003;-1,051924e-003
4,045987e+003;-9,445844e-004
4,047916e+003;-9,278547e-004
4,049844e+003;-4,278478e-004
4,051773e+003;-8,614584e-004
4,053701e+003;-1,613542e-003
4,055630e+003;-1,636121e-003
4,057558e+003;-1,790677e-003
4,059487e+003;-1,417742e-003
4,061415e+003;-9,771162e-004
4,063344e+003;-1,010406e-003
4,065272e+003;-1,049643e-003
4,067201e+003;-1,154676e-003
4,069129e+003;-6,874508e-004
4,071058e+003;-3,818013e-004
4,072986e+003;-2,854884e-004
4,074915e+003;-4,614114e-004
4,076843e+003;-1,071656e-003
4,078771e+003;-5,400141e-004
4,080700e+003;-5,191794e-005
4,082629e+003;-3,372067e-004
4,084557e+003;-6,301166e-004
4,086486e+003;-1,033677e-003
4,088414e+003;-1,228726e-003
4,090343e+003;-1,245807e-003
4,092271e+003;-1,520936e-003
4,094199e+003;-1,561051e-003
4,096128e+003;-1,195420e-003
4,098057e+003;-6,530115e-004
4,099985e+003;-3,741871e-004
4,101914e+003;-5,576853e-004
4,103842e+003;-4,865989e-004
4,105771e+003;-1,971690e-004
4,107699e+003;-1,125417e-004
4,109627e+003;-1,295679e-004
4,111556e+003;-8,022289e-004
4,113484e+003;-6,746811e-004
4,115413e+003;-5,301854e-004
4,117341e+003;-1,000059e-003
4,119270e+003;-1,095420e-003
4,121199e+003;-6,033822e-004
4,123127e+003;-5,017570e-004
4,125056e+003;-7,971318e-005
4,126984e+003;-7,149737e-005
4,128913e+003;-6,099668e-004
4,130841e+003;-7,531460e-004
4,132770e+003;-9,468987e-004
4,134698e+003;-1,219177e-003
4,136626e+003;-3,494897e-004
4,138555e+003;-5,009627e-004
4,140483e+003;-7,161316e-004
4,142412e+003;-4,075296e-005
4,144340e+003;6,219705e-005
4,146269e+003;-5,351494e-004
4,148197e+003;-4,098403e-004
4,150126e+003;2,531515e-004
4,152055e+003;5,478854e-004
4,153983e+003;4,337462e-005
4,155912e+003;-7,325318e-005
4,157840e+003;-3,459056e-005
4,159769e+003;-3,304525e-004
4,161697e+003;-8,410878e-004
4,163625e+003;-7,041898e-004
4,165554e+003;1,418368e-004
4,167482e+003;4,811739e-004
4,169411e+003;-5,229047e-004
4,171339e+003;-6,062278e-004
4,173268e+003;-1,709683e-005
4,175196e+003;-5,959043e-004
4,177125e+003;-1,347655e-003
4,179053e+003;-1,617702e-003
4,180982e+003;-1,018340e-003
4,182911e+003;-6,852343e-004
4,184839e+003;-6,440787e-004
4,186768e+003;-2,966140e-004
4,188696e+003;-3,902761e-004
4,190625e+003;-9,409145e-004
4,192553e+003;-1,948971e-003
4,194481e+003;-1,596046e-003
4,196410e+003;-1,771647e-004
4,198338e+003;4,760325e-004
4,200267e+003;-5,781505e-005
4,202195e+003;-6,970775e-004
4,204124e+003;-2,674750e-004
4,206052e+003;-1,236718e-004
4,207981e+003;-1,417940e-003
4,209909e+003;-2,265584e-003
4,211838e+003;-1,424347e-003
4,213767e+003;-7,124598e-004
4,215695e+003;-6,559229e-004
4,217624e+003;-8,361934e-004
4,219552e+003;2,369148e-005
4,221480e+003;8,738325e-005
4,223409e+003;-1,062402e-003
4,225337e+003;-1,428310e-003
4,227266e+003;-1,148893e-003
4,229194e+003;-6,504309e-004
4,231123e+003;-3,332668e-004
4,233051e+003;-3,668045e-004
4,234980e+003;-1,034272e-003
4,236908e+003;-1,181740e-003
4,238837e+003;-5,805840e-004
4,240765e+003;1,563877e-004
4,242694e+003;7,125353e-004
4,244623e+003;5,503405e-004
4,246551e+003;-2,640643e-004
4,248479e+003;-5,471290e-004
4,250408e+003;-3,383655e-004
4,252336e+003;-6,718029e-004
4,254265e+003;-1,807417e-004
4,256193e+003;3,625015e-005
4,258122e+003;-5,454744e-004
4,260050e+003;-9,724217e-004
4,261979e+003;-8,354328e-004
4,263907e+003;-7,104420e-004
4,265836e+003;-4,635628e-004
4,267764e+003;-7,919100e-004
4,269693e+003;-1,148629e-003
4,271621e+003;-6,942656e-004
4,273550e+003;-3,870981e-004
4,275479e+003;-3,364452e-004
4,277407e+003;-7,373681e-004
4,279335e+003;-1,117101e-003
4,281264e+003;-1,315713e-003
4,283192e+003;-1,009778e-003
4,285121e+003;-7,318693e-005
4,287049e+003;4,761320e-004
4,288978e+003;1,565203e-004
4,290906e+003;-1,637176e-004
4,292835e+003;-5,311062e-005
4,294763e+003;3,893669e-004
4,296692e+003;-4,152360e-004
4,298620e+003;-8,894003e-004
4,300549e+003;-7,047191e-004
4,302477e+003;-2,099528e-004
4,304406e+003;2,385657e-006
4,306334e+003;-3,315783e-004
4,308263e+003;-9,211165e-006
4,310191e+003;-4,311911e-004
4,312120e+003;-9,260362e-004
4,314048e+003;-7,546344e-004
4,315977e+003;-8,243541e-004
4,317905e+003;-4,942442e-004
4,319834e+003;1,695800e-004
4,321762e+003;7,887759e-004
4,323691e+003;1,146326e-003
4,325619e+003;2,982093e-004
4,327548e+003;-5,784662e-004
4,329476e+003;-1,082663e-003
4,331405e+003;-1,755764e-003
4,333333e+003;-1,151900e-003
4,335262e+003;5,059862e-005
4,337190e+003;-9,183323e-004
4,339119e+003;-1,118092e-003
4,341047e+003;-8,074213e-004
4,342976e+003;-4,813695e-004
4,344904e+003;2,664058e-005
4,346833e+003;5,021715e-004
4,348761e+003;3,283831e-004
4,350690e+003;-2,786341e-004
4,352618e+003;-7,933653e-004
4,354547e+003;-9,376082e-004
4,356475e+003;-6,061285e-004
4,358404e+003;-3,058520e-004
4,360332e+003;-5,473606e-004
4,362261e+003;-8,193603e-004
4,364189e+003;-7,307525e-004
4,366118e+003;-1,249541e-003
4,368046e+003;-9,394267e-004
4,369975e+003;-6,778901e-004
4,371903e+003;-9,285159e-004
4,373832e+003;-7,258569e-004
4,375760e+003;-3,329688e-004
4,377688e+003;-2,849518e-006
4,379617e+003;-3,150567e-004
4,381546e+003;-4,783246e-004
4,383474e+003;-9,223537e-005
4,385403e+003;-3,894485e-004
4,387331e+003;-1,368596e-003
4,389260e+003;-4,297015e-004
4,391188e+003;3,263603e-004
4,393117e+003;3,378998e-004
4,395045e+003;-1,115480e-004
4,396974e+003;-3,422723e-004
4,398902e+003;-6,257161e-004
4,400831e+003;-9,128106e-004
4,402759e+003;-6,971767e-004
4,404688e+003;-3,819006e-004
4,406616e+003;-1,093603e-003
4,408544e+003;-1,870788e-003
4,410473e+003;-1,709726e-003
4,412402e+003;-1,664179e-003
4,414330e+003;-9,679917e-004
4,416259e+003;5,661657e-004
4,418187e+003;7,996969e-004
4,420116e+003;-2,372081e-004
4,422044e+003;-1,585317e-003
4,423973e+003;-1,806087e-003
4,425901e+003;-9,414435e-004
4,427830e+003;-5,708886e-004
4,429758e+003;-4,012997e-004
4,431687e+003;-2,063098e-004
4,433615e+003;-6,818269e-004
4,435543e+003;-1,248847e-003
4,437472e+003;-5,817948e-005
4,439400e+003;-4,492639e-004
4,441329e+003;-9,171420e-004
4,443258e+003;-1,406909e-003
4,445186e+003;-3,315120e-004
4,447115e+003;2,825264e-004
4,449043e+003;-2,238621e-004
4,450972e+003;-8,860937e-004
4,452900e+003;-1,437755e-003
4,454829e+003;-1,857030e-003
4,456757e+003;-1,212833e-003
4,458686e+003;-5,272731e-004
4,460614e+003;-5,392860e-004
4,462542e+003;-8,449239e-004
4,464471e+003;-5,040737e-004
4,466399e+003;-7,272313e-005
4,468328e+003;2,434377e-004
4,470256e+003;3,533857e-004
4,472185e+003;2,851789e-004
4,474113e+003;2,244085e-004
4,476042e+003;5,964168e-006
4,477971e+003;-1,886360e-003
4,479899e+003;-3,067690e-003
4,481828e+003;-1,989707e-003
4,483756e+003;-9,750665e-004
4,485685e+003;-5,383925e-004
4,487613e+003;-5,265119e-004
4,489542e+003;-1,681889e-004
4,491470e+003;4,638591e-004
4,493398e+003;4,970134e-006
4,495327e+003;-1,183128e-003
4,497255e+003;-7,711723e-004
4,499184e+003;2,703916e-004
